,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Ordinary Shares Number,7975000000.0,7986000000.0,8024000000.0,8034000000.0,8035000000.0,
Share Issued,7975000000.0,7986000000.0,8024000000.0,8034000000.0,8035000000.0,
Net Debt,34057000000.0,36889000000.0,30030000000.0,30421000000.0,31243000000.0,
Total Debt,65014000000.0,67205000000.0,60114000000.0,61749000000.0,61305000000.0,
Tangible Book Value,61050000000.0,54927000000.0,62221000000.0,60166000000.0,56493000000.0,
Invested Capital,133598000000.0,129993000000.0,130080000000.0,128578000000.0,124477000000.0,
Working Capital,-21533000000.0,-22667000000.0,-17126000000.0,-15620000000.0,-18750000000.0,
Net Tangible Assets,61050000000.0,54927000000.0,62221000000.0,60166000000.0,56493000000.0,
Capital Lease Obligations,21526000000.0,21005000000.0,21047000000.0,21279000000.0,21251000000.0,
Common Stock Equity,90110000000.0,83793000000.0,91013000000.0,88108000000.0,84423000000.0,
Total Capitalization,125750000000.0,120313000000.0,124414000000.0,121753000000.0,119787000000.0,
Total Equity Gross Minority Interest,96857000000.0,90648000000.0,97692000000.0,94465000000.0,90772000000.0,
Minority Interest,6747000000.0,6855000000.0,6679000000.0,6357000000.0,6349000000.0,
Stockholders Equity,90110000000.0,83793000000.0,91013000000.0,88108000000.0,84423000000.0,
Gains Losses Not Affecting Retained Earnings,-12733000000.0,-13296000000.0,-13605000000.0,-12525000000.0,-12178000000.0,
Other Equity Adjustments,-12733000000.0,-682000000.0,-944000000.0,-861000000.0,-857000000.0,
Foreign Currency Translation Adjustments,,-12614000000.0,-12661000000.0,-11664000000.0,-11321000000.0,-10500000000.0
Retained Earnings,96328000000.0,90849000000.0,98313000000.0,94435000000.0,90788000000.0,
Additional Paid In Capital,5718000000.0,5441000000.0,5503000000.0,5395000000.0,5010000000.0,
Capital Stock,797000000.0,799000000.0,802000000.0,803000000.0,803000000.0,
Common Stock,797000000.0,799000000.0,802000000.0,803000000.0,803000000.0,
Total Liabilities Net Minority Interest,173980000000.0,171724000000.0,163131000000.0,168934000000.0,163668000000.0,
Total Non Current Liabilities Net Minority Interest,70414000000.0,68804000000.0,66547000000.0,66376000000.0,68408000000.0,
Other Non Current Liabilities,15656000000.0,13609000000.0,14398000000.0,13748000000.0,14072000000.0,
Long Term Debt And Capital Lease Obligation,54758000000.0,55195000000.0,52149000000.0,52628000000.0,54336000000.0,
Long Term Capital Lease Obligation,19118000000.0,18675000000.0,18748000000.0,18983000000.0,18972000000.0,
Long Term Debt,35640000000.0,36520000000.0,33401000000.0,33645000000.0,35364000000.0,
Current Liabilities,103566000000.0,102920000000.0,96584000000.0,102558000000.0,95260000000.0,
Current Deferred Liabilities,,,2755000000.0,,,
Current Deferred Revenue,,,2755000000.0,,,
Current Debt And Capital Lease Obligation,10256000000.0,12010000000.0,7965000000.0,9121000000.0,6969000000.0,
Current Capital Lease Obligation,2408000000.0,2330000000.0,2299000000.0,2296000000.0,2279000000.0,
Current Debt,7848000000.0,9680000000.0,5666000000.0,6825000000.0,4690000000.0,
Other Current Borrowings,7848000000.0,9680000000.0,5666000000.0,6825000000.0,4690000000.0,
Payables And Accrued Expenses,93310000000.0,90910000000.0,85864000000.0,93437000000.0,88291000000.0,
Current Accrued Expenses,28821000000.0,26085000000.0,23087000000.0,28117000000.0,27656000000.0,
Payables,64489000000.0,64825000000.0,62777000000.0,65320000000.0,60635000000.0,
Dividends Payable,3783000000.0,5660000000.0,,1674000000.0,3343000000.0,5013000000.0
Total Tax Payable,620000000.0,1465000000.0,4111000000.0,783000000.0,576000000.0,
Income Tax Payable,620000000.0,1465000000.0,608000000.0,783000000.0,576000000.0,
Accounts Payable,60086000000.0,57700000000.0,58666000000.0,62863000000.0,56716000000.0,
Total Assets,270837000000.0,262372000000.0,260823000000.0,263399000000.0,254440000000.0,
Total Non Current Assets,188804000000.0,182119000000.0,181365000000.0,176461000000.0,177930000000.0,
Other Non Current Assets,14187000000.0,12369000000.0,12869000000.0,11993000000.0,16262000000.0,
Goodwill And Other Intangible Assets,29060000000.0,28866000000.0,28792000000.0,27942000000.0,27930000000.0,
Goodwill,29060000000.0,28866000000.0,28792000000.0,27942000000.0,27930000000.0,
Net PPE,145557000000.0,140884000000.0,139704000000.0,136526000000.0,133738000000.0,
Accumulated Depreciation,,,-111624000000.0,,,
Gross PPE,145557000000.0,140884000000.0,251328000000.0,136526000000.0,133738000000.0,
Construction In Progress,,,15403000000.0,,,
Other Properties,145557000000.0,140884000000.0,19711000000.0,136526000000.0,133738000000.0,
Machinery Furniture Equipment,,,78899000000.0,,,
Buildings And Improvements,,,117973000000.0,,,
Land And Improvements,,,19342000000.0,,,
Properties,,,0.0,,,
Current Assets,82033000000.0,80253000000.0,79458000000.0,86938000000.0,76510000000.0,
Other Current Assets,4355000000.0,3789000000.0,4011000000.0,3548000000.0,3438000000.0,
Inventory,57729000000.0,57467000000.0,56435000000.0,63302000000.0,55611000000.0,
Receivables,10518000000.0,9686000000.0,9975000000.0,10039000000.0,8650000000.0,
Accounts Receivable,10518000000.0,9686000000.0,9975000000.0,10039000000.0,8650000000.0,
Cash Cash Equivalents And Short Term Investments,9431000000.0,9311000000.0,9037000000.0,10049000000.0,8811000000.0,
Cash And Cash Equivalents,9431000000.0,9311000000.0,9037000000.0,10049000000.0,8811000000.0,
